File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_transmittance=0.2/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_transmittance=0.8/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_u=0.15/instance-out.sql,2102.98,81.97,28.31,117.8,1397.81,114.25,0.0,0.0,256.27,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_u=0.8/instance-out.sql,2115.0,91.67,28.21,117.8,1397.81,116.66,0.0,0.0,256.31,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/air_leakage=0.15/instance-out.sql,0.00,2231.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/air_leakage=1.2/instance-out.sql,70.00,1014.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/below_grade_wall_insul=10/instance-out.sql,0.00,1977.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,0.00,1856.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_dining=2/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_dining=4/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_kitchen=2/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_coil_cop_kitchen=4/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint=70/instance-out.sql,1.00,2279.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint=80/instance-out.sql,0.00,1923.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen=70/instance-out.sql,6.00,1928.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen=80/instance-out.sql,1.00,1895.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen_setup=70/instance-out.sql,5.00,2598.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_kitchen_setup=90/instance-out.sql,0.00,1196.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,3.00,1781.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,1.00,1907.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/dhw_kitchen=0.5/instance-out.sql,3.00,1687.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/dhw_kitchen=1/instance-out.sql,0.00,1755.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_dining=45/instance-out.sql,0.00,1900.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_dining=65/instance-out.sql,2.00,1880.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_kitchen=45/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_high_limit_kitchen=65/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_dining=LockoutWithCompressor/instance-out.sql,0.00,1896.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_dining=LockoutWithHeating/instance-out.sql,0.00,1896.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_dining=NoLockout/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithCompressor/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithHeating/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_lockout_kitchen=NoLockout/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_dining=DifferentialDryBulb/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_dining=NoEconomizer/instance-out.sql,1.00,1908.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_kitchen=DifferentialDryBulb/instance-out.sql,0.00,1842.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/economizer_type_kitchen=NoEconomizer/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_dining=10/instance-out.sql,0.00,1978.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_dining=2/instance-out.sql,0.00,1834.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_kitchen=25/instance-out.sql,5.00,1168.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/equipment_density_kitchen=50/instance-out.sql,1.00,2351.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/ext_light_w=3500/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/ext_light_w=6000/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_dining=0.4/instance-out.sql,1.00,1895.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_dining=0.7/instance-out.sql,1.00,1890.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_kitchen=0.4/instance-out.sql,1.00,1997.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_eff_kitchen=0.7/instance-out.sql,1.00,1879.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_dining=0.8/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_dining=0.9/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_kitchen=0.8/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_motor_eff_kitchen=0.9/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_rise=2/instance-out.sql,1.00,1878.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_rise=4/instance-out.sql,0.00,2053.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,1.00,1919.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/foundation_type=None/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,0.00,3196.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/gas_max_kitchen=200000/instance-out.sql,0.00,3873.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_dining=0.75/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_dining=0.95/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_kitchen=0.75/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_kitchen=0.95/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint=65/instance-out.sql,0.00,1487.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint=75/instance-out.sql,28.00,2226.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen=65/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen=75/instance-out.sql,1.00,1921.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen_setback=50/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen_setback=70/instance-out.sql,1.00,1897.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,3.00,1887.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,0.00,1933.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,0.00,2114.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,1.00,1758.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=0.4/instance-out.sql,0.00,1854.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=0.5/instance-out.sql,1.00,1860.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=2.5/instance-out.sql,0.00,1991.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=2/instance-out.sql,0.00,1955.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_kitchen=0.4/instance-out.sql,2.00,1640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_kitchen=2/instance-out.sql,0.00,2036.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_target=0.4/instance-out.sql,2.00,1624.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_target=2/instance-out.sql,0.00,2133.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/night_cycle=FALSE/instance-out.sql,1.00,2170.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/night_cycle=TRUE/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_dining=0.12/instance-out.sql,1.00,1896.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_dining=0/instance-out.sql,1.00,1903.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_kitchen=0.12/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_kitchen=0/instance-out.sql,0.00,1968.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_dining=0/instance-out.sql,0.00,2002.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_dining=30/instance-out.sql,3.00,1873.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_kitchen=0/instance-out.sql,0.00,1974.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_kitchen=30/instance-out.sql,2.00,1613.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.001/instance-out.sql,0.00,1728.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.01/instance-out.sql,0.00,1752.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.1/instance-out.sql,0.00,1960.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.001/instance-out.sql,1.00,1762.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.01/instance-out.sql,2.00,1823.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.05/instance-out.sql,0.00,2035.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,0.00,1969.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,27.00,1494.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,0.00,1916.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,1.00,1896.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_emittance=0.25/instance-out.sql,0.00,1939.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_emittance=0.95/instance-out.sql,0.00,1889.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,0.00,1890.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,0.00,1889.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,0.00,1891.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=None/instance-out.sql,2.00,1888.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,0.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,1.00,1896.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,0.00,1901.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,1.00,1902.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=None/instance-out.sql,0.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,1.00,1905.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,0.00,1844.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,0.00,1921.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/vestibule=FALSE/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/vestibule=TRUE/instance-out.sql,0.00,1928.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,0.00,2046.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,104.00,774.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,1.00,1909.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,1.00,1897.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,0.00,1891.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,1.00,1877.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,0.00,1948.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,0.00,1948.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,0.00,1937.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,2.00,1955.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,0.00,1958.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,1.00,1890.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=None/instance-out.sql,1.00,1888.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,0.00,1890.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,1.00,1923.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,1.00,1892.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,0.00,1912.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,1.00,1890.00
