File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=HOTWATER/instance-out.sql,1270.7,348.66,4.81,445.16,104.49,297.69,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=NONE/instance-out.sql,1270.6399999999999,348.63,4.81,445.16,104.49,297.65,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_source=BOILER/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_source=CHP/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant=TRUE/instance-out.sql,1297.75,375.07,5.55,445.16,104.49,297.57,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_eff=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_eff=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_fueltype=Electricity/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hi_radiant_fueltype=NaturalGas/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hw_lo_outdoor_temp=15/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/hw_lo_outdoor_temp=25/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,1232.13,347.25,4.71,445.16,104.49,260.62,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/internal_mass_area_ratio=4/instance-out.sql,1358.8899999999999,380.58,4.74,445.16,104.49,354.02,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/irrigation_system_efficiency=0.4/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/irrigation_system_efficiency=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_bulkstorage=0.1/instance-out.sql,1071.52,361.06,4.8,233.51,104.49,297.77,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_bulkstorage=1/instance-out.sql,1538.36,351.74,4.8,709.73,104.49,297.7,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_finestorage=0.1/instance-out.sql,1191.3700000000001,439.54,2.94,330.6,104.49,243.91,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_finestorage=1.5/instance-out.sql,1407.2399999999998,264.4,8.24,597.92,104.49,362.29,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_office=0.1/instance-out.sql,1247.45,374.96,3.91,402.14,104.49,292.05,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/lighting_density_office=1.5/instance-out.sql,1285.5,349.82,5.12,456.9,104.49,299.28,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/loss_factor=0.5/instance-out.sql,1636.6399999999999,709.76,9.61,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle=FALSE/instance-out.sql,1275.12,353.2,4.8,445.16,104.49,297.56,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle=TRUE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle_storage=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/night_cycle_storage=TRUE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_bulkstorage=0.5/instance-out.sql,1277.0700000000002,354.74,4.8,445.16,104.49,297.97,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_bulkstorage=0/instance-out.sql,1270.67,348.66,4.81,445.16,104.49,297.65,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_finestorage=0.5/instance-out.sql,1903.42,982.14,4.01,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_finestorage=0/instance-out.sql,1121.55,198.24,6.05,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_office=0.5/instance-out.sql,1342.73,421.25,4.25,445.16,104.49,297.68,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_area_office=0/instance-out.sql,1269.81,347.49,5.05,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_bulkstorage=15/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_bulkstorage=4/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_finestorage=1/instance-out.sql,1265.45,343.33,4.86,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_finestorage=10/instance-out.sql,1291.29,369.28,4.74,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_office=1/instance-out.sql,1274.56,352.41,4.88,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/oa_person_office=10/instance-out.sql,1280.1,358.11,4.73,445.16,104.49,297.71,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_bulkstorage=0.7/instance-out.sql,1270.66,348.58,4.84,445.16,104.49,297.69,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_bulkstorage=0/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_finestorage=0.7/instance-out.sql,7696.57,1501.21,335.62,445.16,104.49,5240.19,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_finestorage=0/instance-out.sql,1263.1,356.78,4.33,445.16,104.49,282.44,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_office=0.7/instance-out.sql,1634.8999999999999,413.05,95.88,445.16,104.49,506.43,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/occupant_density_office=0/instance-out.sql,1276.0,356.18,4.51,445.16,104.49,295.76,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/rainwater_harvest=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/rainwater_harvest=TRUE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cavity_insul=16/instance-out.sql,1276.78,354.76,4.8,445.16,104.49,297.67,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,2501.66,705.74,53.74,445.16,104.49,1122.64,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_cont_insul=16/instance-out.sql,1280.18,355.42,4.89,445.16,104.49,300.31,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,1276.24,341.01,4.12,445.16,104.49,311.56,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_emittance=0.1/instance-out.sql,1279.03,313.67,6.61,445.16,104.49,339.2,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_emittance=0.95/instance-out.sql,1276.81,358.46,4.67,445.16,104.49,294.14,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,1276.13,355.28,4.8,445.16,104.49,296.51,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,1283.02,350.41,5.23,445.16,104.49,307.83,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,1283.28,347.97,5.34,445.16,104.49,310.43,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=None/instance-out.sql,1277.94,355.14,4.88,445.16,104.49,298.36,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,1278.13,358.11,4.7,445.16,104.49,295.77,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,1274.2,355.1,4.73,445.16,104.49,294.82,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,1279.88,360.29,4.56,445.16,104.49,295.48,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,1281.36,362.59,4.46,445.16,104.49,294.76,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_interior_type=None/instance-out.sql,1272.59,349.91,4.94,445.16,104.49,298.18,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_reflectance=0.1/instance-out.sql,1281.99,339.82,5.58,445.16,104.49,317.04,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/roof_reflectance=0.7/instance-out.sql,1268.31,389.42,3.4,445.16,104.49,255.95,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/slab_insulation_extent=0/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/slab_insulation_extent=5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_fan_type_rtu=CONSTANT/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_fan_type_rtu=VARIABLE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_hw_temp_at_hi=110/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/supply_hw_temp_at_hi=190/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/top_daylighting=NONE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/top_daylighting=SKYLIGHT/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/top_daylighting=TUBULAR/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/vestibule=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/vestibule=TRUE/instance-out.sql,1273.14,351.94,4.82,445.16,104.49,296.83,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cavity_insul=20/instance-out.sql,1234.68,316.81,4.29,445.16,104.49,294.03,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cavity_insul=8/instance-out.sql,1246.03,341.83,4.32,445.16,104.49,280.33,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cont_insul=15/instance-out.sql,1243.47,335.75,4.29,445.16,104.49,283.89,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cont_insul=3/instance-out.sql,1401.4,406.41,7.19,445.16,104.49,368.25,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,1289.09,335.41,4.26,445.16,104.49,329.87,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,1291.3899999999999,339.72,4.24,445.16,104.49,327.88,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,1293.31,346.74,4.22,445.16,104.49,322.8,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,1278.4099999999999,327.76,4.26,445.16,104.49,326.84,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,1278.4099999999999,327.76,4.26,445.16,104.49,326.84,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,1278.47,330.25,4.28,445.16,104.49,324.39,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,1268.55,346.66,3.94,445.16,104.49,298.4,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,1265.81,346.81,3.91,445.16,104.49,295.53,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,1276.95,353.75,4.9,445.16,104.49,298.75,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=None/instance-out.sql,1276.61,353.34,4.92,445.16,104.49,298.8,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,1277.1000000000001,354.66,4.83,445.16,104.49,298.07,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,1272.75,364.1,4.1,445.16,104.49,285.0,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,1270.41,352.04,4.71,445.16,104.49,294.11,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,1276.22,353.06,4.92,445.16,104.49,298.69,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
