Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec
heating_setpoint_kitchen_setback,0.0005723559329401444,1.5452368075393502e-05,0.0010639603879362889,0.0001850481125092156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003301201637396012,0.003070781513895112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002188868042526588,0.002610607309700436
heating_setpoint_setback,0.010752611040973265,0.0009263404918868363,0.019279981778474464,0.002769060365515942,0.0024570024570025497,0.0009260974254492361,0.0005720823798627219,0.00018335166850014687,0.0,0.0001759014951626739,0.0,0.00018577001671926454,0.0001836547291093685,0.0015220700152208029,0.002393665991530152,0.04755280131529014,0.04314420803782508,0.0219665271966527,0.00964956830878619,0.001743071291615728,0.0001871607711023397,0.0,0.0,0.0,0.004762714747406041,0.02756625038074924,0.04577140602393797
internal_mass_area_ratio,0.006978760294755152,0.022050278304483566,0.0064761904761904635,0.01834862385321101,0.01871440195280705,0.01892686512311652,0.020034020034019943,0.02177858439201457,0.02594773647405233,0.02896790980052041,0.028697571743929323,0.024426078971533614,0.019839825263924214,0.019259818731117883,0.018298261665141813,0.003568124752213506,0.0043004146828444344,0.009277566539923945,0.0098605916354981,0.009897551658274011,0.006155567991046415,0.0023805163889398014,0.0018328445747800846,0.006350392230108261,0.012226184411614856,0.007801529099703541,0.004123711340206147
lighting_density_dining,0.03353473037793789,0.09179504208596226,0.02195356915102909,0.0898856944925529,0.09022845075830299,0.09100364014560583,0.09163843822428241,0.09296353364149974,0.09431995831162063,0.09417555373256771,0.09323259926056911,0.09295872355185571,0.09070606425012886,0.09035822491534487,0.08965278977370872,0.035658101730466685,0.0342883267296557,0.032409510828411335,0.022935779816513787,0.015646731571627357,0.006162464985994366,0.001832172957127179,0.0012839325018341944,0.005988023952095814,0.0246096401900883,0.031847133757961846,0.034360512680665534
lighting_density_kitchen,0.033966333621385326,0.0740076250280332,0.0026591755192209732,0.0720559240007169,0.07233704292527823,0.07269789983844918,0.07384160974709249,0.07483596382337292,0.07650765076507651,0.07583744261180073,0.07575757575757583,0.07509881422924901,0.07295373665480429,0.07408772576483591,0.0718627100464783,0.003172924378635575,0.003840245775729647,0.0038127192313558034,0.0032445355191257656,0.0015701325889742395,0.001122544434050557,0.0007331378299120078,0.00036697247706427754,0.0005624296962879853,0.003242874210616228,0.003910527139058345,0.004674182018146676
lighting_density_target,0.05977261562214897,0.14027537495889394,0.017523665073195756,0.13694868714604433,0.13753091116606422,0.13844039848849196,0.14000706214689265,0.14186440677966097,0.1445762420491663,0.1437154920428711,0.14287987271280833,0.14214592274678114,0.13860037459560692,0.13884968242766405,0.13718782073212457,0.027708796235786228,0.027351466342501095,0.025679758308157143,0.018468315825144077,0.012156998957971444,0.005413477692738457,0.0018318373328448693,0.001467082339996301,0.005609573672400845,0.019302404334575016,0.02387596899224805,0.028404457733079688
night_cycle,0.0003842055282100899,0.00012362085483827445,0.0006144770800049779,0.0,0.00020521239482860685,0.0,0.0,0.0,0.0,0.00017593244194238415,0.00034447123665179343,0.00037160906726129924,0.0003673769287288027,0.0,0.0,0.002649708532061511,0.0027722162328662685,0.0001527883880825839,0.00017094017094013692,0.0,0.0,0.0,0.0,0.00018751171948243035,0.0,0.0,0.0006888001102079784
oa_area_dining,0.014353338601056894,0.0008183179705713909,0.02776070896999992,0.0001850481125092156,0.0,0.00018535681186293077,0.0005720823798627219,0.0010991023997069477,0.0018594272963927375,0.001756234632946862,0.0012041974883881005,0.0018545994065282162,0.0007342143906020401,0.0001904761904761526,0.0,0.048887122416534146,0.044817495764669694,0.04080073349633244,0.028038981022397,0.016590988473628988,0.005989144675276068,0.0018335166850018596,0.0012846393833731012,0.006937933620851255,0.02546573235344377,0.0405828893763711,0.04835376773660291
oa_area_kitchen,0.00021019976225695905,0.0029913805066842567,0.0030556843914548546,0.0012943786982248574,0.0014350143501435072,0.0012965363956288253,0.002285714285714237,0.003475397841595113,0.005011135857461082,0.005432877672625346,0.0048068669527897194,0.0048130322102925786,0.0018345257750871662,0.0026626093571700377,0.0012907984510418641,0.004100529100528943,0.003844970778222086,0.004424103737604761,0.0037574722459436188,0.002268760907504284,0.0014967259120674536,0.0009164222873901074,0.0005504587155963511,0.0013120899718837916,0.0040955631399317745,0.005318316909119291,0.0031658637302134063
oa_person_dining,0.22355993711360922,0.008604765716396822,0.3662979892927694,0.0005550416281219988,0.0012305168170630675,0.0018518518518518782,0.004377617053673333,0.011856986501276881,0.021606648199446014,0.018848167539266988,0.011135857461024475,0.019166973829708795,0.007319304666056699,0.003233783526726302,0.0003690717844620045,0.5075948338883925,0.48123854538439276,0.44595653025259446,0.3692722371967655,0.27758192975584284,0.18229326775284352,0.11597729115977289,0.1082010148960551,0.20855774985038905,0.34851532000473207,0.45226682644297983,0.4997027095897393
oa_person_kitchen,0.0036549337994699425,0.007550658756452871,0.01345255139252821,0.003512664078387961,0.0036892805902848888,0.003333333333333328,0.0051408987052552,0.008406432748538027,0.012794363063230072,0.013132551216949746,0.012519293431658446,0.011279585798816558,0.006233956729006166,0.005512260026610895,0.0035029498525074635,0.027404343329886303,0.026169348774251693,0.017483044461190606,0.012538122670281293,0.0072954663887441675,0.0033619723571161695,0.002014283098333628,0.00201575957485797,0.002808462834675128,0.011022553840936046,0.01640866873065008,0.020441315825098214
occupant_density_dining,0.07693266314958674,0.07609227076758969,0.07765690594091577,0.06548893647394721,0.06645569620253163,0.06838064631315834,0.07348359904709544,0.07732864674868188,0.08460718094560964,0.09224598930481288,0.09895663514835344,0.07982222222222225,0.06864826610049544,0.0680858873187741,0.06549208044135967,0.1382926829268293,0.11728395061728387,0.09952401557767199,0.07493877551020414,0.0538720538720538,0.027204674091656052,0.015875879487642117,0.015709642470205933,0.032810791104629915,0.06311475409836068,0.09880548591653153,0.12684666327050426
occupant_density_kitchen,0.00888142967247472,0.01315930408703506,0.005076487560564018,0.01192660550458713,0.012004069175991786,0.012495406100698266,0.013041013041013,0.01235914213013449,0.01308997050147494,0.01597777005904831,0.017332200509770655,0.012511499540018393,0.011477500455456414,0.012839879154078544,0.012076852698993534,0.006987475280158222,0.006895494943303751,0.006997261940979522,0.006132879045996583,0.004702194357366825,0.0020564591512432125,0.0018311664530306065,0.0012834616795012886,0.002247191011235907,0.0057911769715551595,0.007948877805486254,0.005626458076025947
roof_base_cavity_insul,0.0008626501482453801,0.0005559845559845771,0.0021028771182391506,0.0005549389567147824,0.00041025641025647436,0.0003706449221646243,0.0005720823798627219,0.0005498533724340384,0.0005585552038726706,0.00035174111853668696,0.0005164400068858863,0.0007426661715558698,0.0005507618872774213,0.0005712109672505928,0.0005534034311012938,0.004372019077901408,0.0041583243492994025,0.001528117359413116,0.0005129081894341107,0.0005239259517988323,0.0007486430844094918,0.00018335166850014687,0.00018351991191053617,0.0005625351584474243,0.002392753375491379,0.003133813851457268,0.004821600771456241
roof_base_cont_insul,0.008198194958829142,0.0005250316563205037,0.014872740487502952,0.00018501387604066626,0.00020517029134191865,0.0003706449221646243,0.000571973307912319,0.0012820512820512873,0.0014878184861447908,0.0019311797752808888,0.0008602890571231445,0.00018577001671926454,0.0,0.0009523809523808983,0.00018450184501854456,0.03296139540849036,0.02934131736526937,0.017129977460555983,0.009312563494751172,0.0027869709109910575,0.0014953271028037064,0.00018331805682856117,0.00018348623853207358,0.0018719580681393001,0.010992727887705151,0.020279612843754805,0.0333377783704494
roof_base_type,0.00023916509639072855,0.0010034115994380544,0.0004369614791146751,0.000924556213017699,0.0008201763379127794,0.0009260974254492361,0.000953107129241408,0.0009160864785635244,0.0011164867882397147,0.0012300123001228814,0.0012041974883881005,0.0011135857461024921,0.0009175995595522897,0.0007614696363982324,0.0009219988936012753,0.0005299417064123774,0.0009240720776220895,0.0,0.0003419387929561143,0.0003492839678658055,0.0003743215422048124,0.00018335166850014687,0.0,0.0,0.00017091095539220665,0.0006267627702914313,0.0008265601322496525
roof_emittance,0.00018119749802494726,0.002282295248816473,0.0016792496621022268,0.0014787430683918354,0.0014347202295552427,0.00148120718385481,0.0019047619047619319,0.0027442371020855944,0.002972320267508761,0.003682272488164139,0.0034346556757684312,0.002594995366079714,0.0018338529249954413,0.0020920502092050103,0.0014746543778801529,0.0017220823950191478,0.0023094688221709883,0.0033603177027646076,0.0018800205093146374,0.0012222804260520392,0.0009358038555118315,0.00036663611365712233,0.0,0.0005625351584474243,0.002391118701964143,0.001880288310874294,0.002479338842975105
roof_exterior_type,0.00013772407344304907,0.00032444458177554057,0.00016383818248843514,0.0001850481125092156,0.00020521239482860685,0.00018539117538001504,0.0003815337657383275,0.00036670333700029373,0.0005586592178771161,0.0007033585370142281,0.0005166178749784939,0.00018577001671926454,0.00018368846436440136,0.00019051247856744362,0.00018456995201177577,0.0003972983710766936,0.00030792917628939213,0.0004582251412861026,0.0005127328661767413,0.0006984459577441287,0.0,0.00018331805682856117,0.00018348623853207358,0.00018747656542941724,0.00034170510849142535,0.00046999843333857337,0.0006885155604518228
roof_interior_type,5.798992425060871e-05,0.0002008497489378068,9.558010295349348e-05,0.0001850481125092156,0.00020517029134191865,0.00037071362372572986,0.0001907668828692315,0.0,0.00018625442354252208,0.0001759014951626739,0.00034441191665237,0.00018577001671926454,0.0001836547291093685,0.00019051247856744362,0.00018453589223100224,0.00013246787653981858,0.00030797659377881155,0.0001527883880825839,0.0003418219107844133,0.0003492839678658055,0.0001871607711023397,0.0,0.00018348623853207358,0.00018751171948243035,0.00034170510849142535,0.00015669069257283,0.000137760022041674
roof_reflectance,0.000260954659127904,0.0026875907448024607,0.0018813649438998725,0.0016651248843662593,0.0016413623307346204,0.0016682113067655868,0.002098035475872581,0.0029330889092574995,0.003909886427108562,0.004571026722925546,0.004302925989672977,0.0031569173630455285,0.00202020202020201,0.0022852789944771937,0.00147628713784828,0.0015875115756052989,0.002612169637369418,0.003503960999390676,0.003748509115692603,0.002091685549938948,0.0011219147344800893,0.00036656891495606903,0.00018348623853207358,0.0009368559115607488,0.002557980900409253,0.0015651901706057508,0.0016510731975784884
