File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=None/instance-out.sql,262.75,30.95,9.32,78.91,87.76,33.85,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,262.93,30.9,9.2,78.91,87.76,33.45,0.0,0.0,12.35,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,260.43,30.9,9.2,78.91,87.76,33.45,0.0,0.0,9.85,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_shgc=0.25/instance-out.sql,261.51,34.03,7.96,78.91,87.76,30.88,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_shgc=0.6/instance-out.sql,263.9,27.1,11.22,78.91,87.76,36.94,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_transmittance=0.2/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_transmittance=0.8/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_u=0.15/instance-out.sql,252.91000000000003,21.5,10.26,78.91,87.76,32.52,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/window_u=0.8/instance-out.sql,264.6,31.8,9.53,78.91,87.76,34.64,0.0,0.0,11.61,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/air_leakage=0.15/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/air_leakage=1/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_coil_cop=2/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_coil_cop=4/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint=70/instance-out.sql,153.00,85.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint=80/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,4.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,22.00,35.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_high_limit=45/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_high_limit=65/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_lockout=LockoutWithHeating/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_lockout=NoLockout/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_type=DifferentialDryBulb/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_type=NoEconomizer/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/equipment_density=0.5/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/equipment_density=2/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/ext_light_w=1500/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/ext_light_w=500/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_eff=0.4/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_eff=0.7/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_motor_eff=0.8/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_motor_eff=0.9/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_rise=2/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_rise=4/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=None/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint=65/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint=75/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/lighting_density=0.4/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/lighting_density=2/instance-out.sql,0.00,2.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/night_cycle=FALSE/instance-out.sql,33.00,101.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/night_cycle=TRUE/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_area_office=0.12/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_area_office=0/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_person_office=0/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_person_office=10/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/occupant_density_office=0.001/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/occupant_density_office=0.01/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_emittance=0.25/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_emittance=0.95/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=None/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=None/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/vestibule=FALSE/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/vestibule=TRUE/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,0.00,3.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=None/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=None/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,0.00,0.00
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,0.00,0.00
